Starting ALU Testbench...
op=010, A=12, B= 6 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=12, B= 7 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=12, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=12, B= 9 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=12, B=10 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=12, B=11 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=12, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=12, B=13 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=12, B=14 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=12, B=15 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=13, B= 0 => Y=0000, C=0, OVF=0, Z=1, S=0
op=010, A=13, B= 1 => Y=0001, C=0, OVF=0, Z=0, S=0
op=010, A=13, B= 2 => Y=0000, C=0, OVF=0, Z=1, S=0
op=010, A=13, B= 3 => Y=0001, C=0, OVF=0, Z=0, S=0
op=010, A=13, B= 4 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=13, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=010, A=13, B= 6 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=13, B= 7 => Y=0101, C=0, OVF=0, Z=0, S=0
op=010, A=13, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=13, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=010, A=13, B=10 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=13, B=11 => Y=1001, C=0, OVF=0, Z=0, S=1
op=010, A=13, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=13, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=010, A=13, B=14 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=13, B=15 => Y=1101, C=0, OVF=0, Z=0, S=1
op=010, A=14, B= 0 => Y=0000, C=0, OVF=0, Z=1, S=0
op=010, A=14, B= 1 => Y=0000, C=0, OVF=0, Z=1, S=0
op=010, A=14, B= 2 => Y=0010, C=0, OVF=0, Z=0, S=0
op=010, A=14, B= 3 => Y=0010, C=0, OVF=0, Z=0, S=0
op=010, A=14, B= 4 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=14, B= 5 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=14, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=010, A=14, B= 7 => Y=0110, C=0, OVF=0, Z=0, S=0
op=010, A=14, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=14, B= 9 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=14, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=010, A=14, B=11 => Y=1010, C=0, OVF=0, Z=0, S=1
op=010, A=14, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=14, B=13 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=14, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=010, A=14, B=15 => Y=1110, C=0, OVF=0, Z=0, S=1
op=010, A=15, B= 0 => Y=0000, C=0, OVF=0, Z=1, S=0
op=010, A=15, B= 1 => Y=0001, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 2 => Y=0010, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 3 => Y=0011, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 4 => Y=0100, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=010, A=15, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=010, A=15, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=010, A=15, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=010, A=15, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=010, A=15, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=010, A=15, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=010, A=15, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=010, A=15, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B= 0 => Y=0000, C=0, OVF=0, Z=1, S=0
op=011, A= 0, B= 1 => Y=0001, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 2 => Y=0010, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 3 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 4 => Y=0100, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 0, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 0, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B= 0 => Y=0001, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 1 => Y=0001, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 2 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 3 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 4 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 6 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 1, B= 8 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B=10 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B=12 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 1, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B= 0 => Y=0010, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 1 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 2 => Y=0010, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 3 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 4 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 5 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 2, B= 8 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B= 9 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B=12 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 2, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B= 0 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 1 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 2 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 3 => Y=0011, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 4 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 5 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 6 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 3, B= 8 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B= 9 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B=10 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B=12 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 3, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B= 0 => Y=0100, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 1 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 2 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 3 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 4 => Y=0100, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 4, B= 8 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B= 9 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B=10 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 4, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B= 0 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 1 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 2 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 3 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 4 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 6 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 5, B= 8 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B= 9 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B=10 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B=12 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 5, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B= 0 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 1 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 2 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 3 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 4 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 5 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 6, B= 8 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B= 9 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B=10 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B=12 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 6, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B= 0 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 1 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 2 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 3 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 4 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 5 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 6 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=011, A= 7, B= 8 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B= 9 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B=10 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B=12 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 7, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 0 => Y=1000, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 1 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 2 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 3 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 4 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 5 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 6 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A= 8, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 0 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 1 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 2 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 3 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 4 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 5 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 6 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 8 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B=10 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B=12 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A= 9, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 0 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 1 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 2 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 3 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 4 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 5 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 6 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 8 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A=10, B= 9 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=10, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=011, A=10, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=10, B=12 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=10, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=10, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=10, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 0 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 1 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 2 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 3 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 4 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 5 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 6 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 8 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B= 9 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B=10 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=011, A=11, B=12 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=11, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 0 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 1 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 2 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 3 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 4 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 5 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 6 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 8 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A=12, B= 9 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=12, B=10 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=12, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=12, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=011, A=12, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=12, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=12, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 0 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 1 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 2 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 3 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 4 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 5 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 6 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 8 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B= 9 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B=10 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B=12 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=011, A=13, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=13, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 0 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 1 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 2 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 3 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 4 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 5 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 6 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 8 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B= 9 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B=10 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B=12 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=14, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=011, A=14, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 0 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 1 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 2 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 3 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 4 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 5 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 6 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 7 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 8 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B= 9 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B=10 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B=11 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B=12 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B=13 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=011, A=15, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B= 0 => Y=0000, C=0, OVF=0, Z=1, S=0
op=100, A= 0, B= 1 => Y=0001, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 2 => Y=0010, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 3 => Y=0011, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 4 => Y=0100, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 5 => Y=0101, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 6 => Y=0110, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 7 => Y=0111, C=0, OVF=0, Z=0, S=0
op=100, A= 0, B= 8 => Y=1000, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B= 9 => Y=1001, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B=10 => Y=1010, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B=11 => Y=1011, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B=12 => Y=1100, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B=13 => Y=1101, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B=14 => Y=1110, C=0, OVF=0, Z=0, S=1
op=100, A= 0, B=15 => Y=1111, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B= 0 => Y=0001, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 1 => Y=0000, C=0, OVF=0, Z=1, S=0
op=100, A= 1, B= 2 => Y=0011, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 3 => Y=0010, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 4 => Y=0101, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 5 => Y=0100, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 6 => Y=0111, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 7 => Y=0110, C=0, OVF=0, Z=0, S=0
op=100, A= 1, B= 8 => Y=1001, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B= 9 => Y=1000, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B=10 => Y=1011, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B=11 => Y=1010, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B=12 => Y=1101, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B=13 => Y=1100, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B=14 => Y=1111, C=0, OVF=0, Z=0, S=1
op=100, A= 1, B=15 => Y=1110, C=0, OVF=0, Z=0, S=1
op=100, A= 2, B= 0 => Y=0010, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 1 => Y=0011, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 2 => Y=0000, C=0, OVF=0, Z=1, S=0
op=100, A= 2, B= 3 => Y=0001, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 4 => Y=0110, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 5 => Y=0111, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 6 => Y=0100, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 7 => Y=0101, C=0, OVF=0, Z=0, S=0
op=100, A= 2, B= 8 => Y=1010, C=0, OVF=0, Z=0, S=1
op=100, A= 2, B= 9 => Y=1011, C=0, OVF=0, Z=0, S=1
